ID,SCORE
tup80873,593.5
tuo91900,592
tur64613,499.5
tuo55687,636.5
tuq26893,39
tuo85582,541
tuo21018,439.1
tul17318,538
tur77514,404.5
tur50137,544
tuo52406,517.5
tul20797,522.75
tur43718,585.5
tup80690,637
tur21178,367
tun93316,572.2
tur80073,587
tuo90347,535
tur64688,526.35
tuq56044,603
tup82940,602.5
tus00868,521
tup84665,569.5
tun93169,388.5
tup38524,489
tup55914,405.5
tup25297,530.7
tul34585,413.5
tur80906,468
tup30660,422.5
tup87947,392.4
tum98638,428.5
tup11144,563.5
tuo76536,627.5
tuo59600,528
tuq79586,552
tur73917,640
tup89795,356
tur88983,439
tuq04658,455.2
tuq24076,570
tup93823,440
tun72981,491.5
tun34570,405.6
tuq07695,378.8
tuq78142,549
tuo48240,509.5
tun25181,554
tui97036,448.5
tuq20490,487